Phages designation,MEAN_AA_M,MEAN_AA_A,MEAN_AA_K,MEAN_AA_I,MEAN_AA_E,MEAN_AA_G,MEAN_AA_S,MEAN_AA_D,MEAN_AA_V,MEAN_AA_L,MEAN_AA_N,MEAN_AA_F,MEAN_AA_W,MEAN_AA_Q,MEAN_AA_Y,MEAN_AA_P,MEAN_AA_T,MEAN_AA_H,MEAN_AA_R,MEAN_AA_C,MEAN_CE_H,MEAN_CE_N,MEAN_CE_C,MEAN_CE_O,MEAN_CE_S,WEIGHT (Da),AROMATICITY,ISO POINT,MEAN_AA_X,MEAN_CE_Unknown
Acinetobacter baumannii phi3003,0.024225100632442,0.080961961539693,0.071101244564869,0.06228505324152,0.060926973151835,0.068058571359902,0.054605705869184,0.061144822612227,0.073500234950762,0.081227445791146,0.050695413596745,0.034544954557358,0.013073914644288,0.044610837402425,0.04516216114843,0.034720380020562,0.057827123273797,0.021563543857445,0.044935231646363,0.014829326139008,0.525318787086017,0.072380871985999,0.266848203692315,0.133357092010152,0.002095045225518,1407519.6788,4.82461357820393,348.347900390625,0,0
Acinetobacter baumannii phi3043,0.025581631226653,0.076733088128114,0.072263773723349,0.061883793306528,0.063341872232931,0.066619197539517,0.056293525138936,0.060128649708633,0.073060687775463,0.0835328632915,0.048387093053375,0.034225145630526,0.01282784882696,0.043839706732002,0.044839193914047,0.034671733118265,0.058361976415177,0.022315791717542,0.046298935856923,0.014793492663559,0.525646145497477,0.07235486121561,0.266776854441747,0.133066333068556,0.00215580577661,1302550.2049,4.87028598369127,357.738586425781,0,0
Acinetobacter baumannii phi3049,0.025216604865023,0.074030643754318,0.07383084385216,0.06010144459811,0.05935027428779,0.070788178643415,0.053231251757476,0.059675451079417,0.07095266149434,0.081412207766065,0.053008991679904,0.033513327954494,0.012748215767427,0.044649966503293,0.046587767011518,0.033177934090758,0.062853694969399,0.022130824776023,0.047118060142369,0.015621655006703,0.525213061656718,0.072900285785034,0.266521133413114,0.133183146680136,0.002182372464998,1173039.1192,4.27106829373817,319.977294921875,0,0
Acinetobacter baumannii phi3060,0.026244805884299,0.083253608270744,0.073499076385343,0.056613645133108,0.066996065483359,0.070397806438632,0.052801021147022,0.058335294781672,0.069946949984411,0.080408783240148,0.05150800507097,0.034445281945899,0.013344667056862,0.04424673494728,0.044130467028405,0.031613122304802,0.060028783019673,0.021357392926761,0.046268771602596,0.014559717348016,0.524844764280285,0.072786496150003,0.2663605580798,0.133818438956716,0.002189742533195,1114987.6255,4.04449830537124,294.569702148437,0,0
Acinetobacter baumannii phi3071,0.023399858874305,0.077022668638025,0.075752456261661,0.059688148100039,0.064704265321017,0.070691136306859,0.054489635202557,0.060878693896856,0.07320554762703,0.081535762242684,0.050521631562692,0.033676814859928,0.012172877257058,0.043897449979837,0.042311314650822,0.033165107738354,0.060902170834524,0.02043415171402,0.047978828667243,0.01357148026449,0.525783707597272,0.07283649650829,0.265816664515406,0.133580911961603,0.001982219417428,1404206.5584,4.31988933162259,334.341003417969,0,0
Acinetobacter baumannii phi3072,0.030163252468726,0.06270626557733,0.082505082113139,0.078335701812466,0.067827641031009,0.06262587879599,0.063855080052685,0.058067719826684,0.06503093162891,0.085245155444309,0.059322251878879,0.047352009198883,0.016378095458997,0.03269997527668,0.040728087422402,0.026765817536693,0.047534458167911,0.017869969117231,0.037675984570908,0.017310642620169,0.526173672159521,0.070566750551172,0.269139101904236,0.131624010893256,0.002496464491815,1560174.6737,8.98340451890424,574.675170898438,0,0
Escherichia_coli_vB_Eco1007,0.037150883979989,0.073362836024209,0.073617238836311,0.070910038144304,0.069852651966713,0.070302888657156,0.064054019349395,0.05626774164186,0.075125956122808,0.065798041080652,0.04877720846408,0.042802768943797,0.015116012875159,0.032003563306933,0.038307943904284,0.028637545569753,0.054831570182714,0.020023548841538,0.046936262582201,0.016121279526144,0.525415542295608,0.071908321494647,0.267096365368571,0.132744904368519,0.002834866472655,1711603.8985,8.17927168647534,580.285461425781,0,0
Escherichia_coli_vB_Eco1008,0.03184725669933,0.061154860584499,0.082416928085854,0.076992164019502,0.079072475396721,0.054307563371477,0.064056852489807,0.061711255895828,0.064546139128833,0.077423933983332,0.055206355312714,0.048686714439836,0.014715606280991,0.032625184766491,0.043302128988205,0.030332941220579,0.051442770667807,0.017149431286057,0.040714938404321,0.012294498977819,0.525081933967941,0.070322673920837,0.269622678761817,0.132658177160259,0.002314536189145,5509030.4774,29.4504281196928,1792.81567382813,0,0
Escherichia_coli_vB_Eco1010,0.037150564891429,0.074058898702821,0.073828480820703,0.069369621644059,0.070569282468405,0.070431392081177,0.065227168239674,0.056378623194749,0.074700241744831,0.06470592398922,0.049179735835974,0.042412443062894,0.015356180561825,0.032011172517128,0.038201971468866,0.028496531154326,0.054984363964462,0.019503107821444,0.047388061670453,0.016046234165562,0.52518182372864,0.072028780973245,0.266922131590775,0.133034932126303,0.002832331581037,1704026.6263,8.06152998786114,571.511352539063,0,0
Escherichia_coli_vB_Eco1011,0.030708802795175,0.089899629939118,0.07293468575353,0.048179629327244,0.067622026496838,0.070410797343537,0.064062346632264,0.057974566576702,0.077246888398465,0.079730219521437,0.042689559126865,0.036743820152004,0.013239055864852,0.033701991819987,0.035908855130811,0.030688932672454,0.059219875094474,0.0186881772593,0.056241123599191,0.014109016495755,0.526217406674324,0.073345790703155,0.264585734579742,0.133449261670852,0.002401806371927,1307404.1393,4.122803095088,339.268798828125,0,0
Escherichia_coli_vB_Eco1013,0.029781968810854,0.084653166610657,0.073224323710827,0.049740048272462,0.064408961749616,0.070586740937502,0.06205386166058,0.060294470920185,0.075700470174986,0.078871339627562,0.045587844852365,0.037938486118187,0.014312161528354,0.038576176927151,0.035470170718453,0.030485646630718,0.058790049456169,0.020997264964563,0.055331136895298,0.013195709433512,0.525529921135531,0.073726677187481,0.26514778741184,0.133301486081764,0.002294128183384,1356118.2774,4.47376173661469,360.346130371094,0,0
Escherichia_coli_vB_Eco1014,0.029408653121731,0.065000499776916,0.079504599645385,0.072805219383893,0.079786101732645,0.056623276609096,0.059665719752477,0.061455853405508,0.068604757650843,0.07899507577918,0.052333936179998,0.045386691954015,0.01404716686088,0.031630366672709,0.043338045851694,0.032662897601729,0.055695671444661,0.017611445722165,0.042993332054505,0.012450688799972,0.525330845853082,0.070546409926214,0.269043756709442,0.132879942292761,0.002199045218501,5976012.1101,27.4400985459793,1722.11431884766,0,0
Escherichia_coli_vB_Eco1016,0.032542567563366,0.076374101501102,0.067893653601067,0.05046482216162,0.062619818339207,0.070281258730292,0.064303189130942,0.061329296086327,0.076432803093892,0.083315048700077,0.044753709980369,0.037017738895849,0.014730822418045,0.037392897685483,0.037206207572648,0.031571113091873,0.061869046597953,0.022918047138581,0.054079394321886,0.012904463389422,0.525312328580203,0.073260361848313,0.265642163821422,0.133363236486027,0.002421909264036,1170549.4613,5.24833136430601,411.352111816406,0,0
Escherichia_coli_vB_Eco1017,0.030447953908611,0.091332214937398,0.080928502170415,0.04894567408899,0.072659133817751,0.072222470045825,0.051392706907365,0.059079694003879,0.069979152827443,0.081562184588339,0.045376528146393,0.036031770740485,0.015559276554549,0.036458869241104,0.035401938784591,0.029926426718053,0.054364897503595,0.018356053893672,0.058641044825497,0.011333506296048,0.526140025898646,0.07400696009443,0.265166616457177,0.132465088777549,0.002221308772199,1250305.2379,4.08867034574233,343.123229980469,0,0
Escherichia_coli_vB_Eco1018,0.031906422157106,0.086814926567718,0.069201658233052,0.05876104908785,0.070088840148213,0.069681096791758,0.05880739793475,0.057399145895901,0.074040818210293,0.077720558664266,0.043525340549419,0.040550341010332,0.015271793612056,0.03617169056473,0.036753610994034,0.034411053116941,0.05284772906061,0.018387551508976,0.054872618365315,0.012786357526682,0.525786034909841,0.072763859492994,0.266511129096876,0.132564312742629,0.002374663757659,5382508.23850001,22.6810576760231,1672.88653564453,0,0
Escherichia_coli_vB_Eco1019,0.031693232252464,0.083554874299877,0.061001966931479,0.053947527899051,0.067687679093463,0.071835832237459,0.056488624166375,0.054158017443367,0.08108164148296,0.075629256339312,0.043537423667605,0.042068951112307,0.018655533941794,0.030947214114745,0.03675125359498,0.039284326560281,0.057217205021786,0.017568120323937,0.060543776029675,0.016347543487086,0.525178933221138,0.073073345744969,0.267311093774569,0.131887970228407,0.002548657030918,1119234.2556,6.72582596678651,480.807678222656,0,0
Escherichia_coli_vB_Eco1020,0.031564351504858,0.100990828255436,0.052796648555694,0.056418476262733,0.057481598357191,0.07465727445741,0.05146334930115,0.054844483214621,0.068638772006158,0.08404828996618,0.040172563346603,0.032683976509045,0.018392847227443,0.0415085081551,0.02910189333893,0.044187605076165,0.062956593176089,0.017923415456386,0.063645942989073,0.016522582843737,0.526567711589341,0.074275252542775,0.26447248046039,0.132106069558413,0.002578485849081,1438125.206,5.05125917575132,447.963317871094,0,0
Escherichia_coli_vB_Eco1022,0.033754155004352,0.08168720170657,0.074047664096273,0.055551263387925,0.071544408306535,0.071160497531516,0.058745101756352,0.06155304829988,0.070538625928737,0.081675511314052,0.040415877920506,0.039432066492725,0.014694717262797,0.034561449405063,0.037567985707267,0.031027180224588,0.054130940514191,0.023851294640397,0.049918643401868,0.014142367098407,0.525331913415753,0.072568737885986,0.266586139453872,0.132973692212648,0.00253951703174,1562764.9443,5.22660185937898,391.835632324219,0,0
Escherichia_coli_vB_Eco1024,0.032363851765489,0.066759022693378,0.071232406828082,0.065519853895612,0.082262100886674,0.060812998851933,0.055059966461,0.06408912880795,0.07202094773986,0.079983800647699,0.051565922314049,0.04389417723767,0.016562864781205,0.029107515112799,0.045565484804112,0.030069596018029,0.055813110922318,0.019711934699997,0.039894612645971,0.017710702886176,0.523618903174183,0.070185163442731,0.269671439485298,0.13387657443947,0.002647919458318,5225803.98860001,29.8983525640822,1677.09106445313,0,0
Escherichia_coli_vB_Eco1025,0.02972517940979,0.088701765211547,0.067476466366858,0.057243610997896,0.061702704053643,0.066533032123681,0.060209703949842,0.052298058744345,0.067424027238685,0.087254455150969,0.050230552697469,0.036308900602915,0.01406134317703,0.040185966928469,0.04024404396029,0.039997125931233,0.059651867438467,0.019840824069796,0.048219628893534,0.012690743053543,0.526172732483622,0.072492291109105,0.26641769478626,0.132653469527619,0.002263812093394,3893486.48260001,12.3235431326718,948.165649414062,0,0
Escherichia_coli_vB_Eco1026,0.028280493219915,0.107820570703994,0.059526760537587,0.043973317785141,0.056754197122025,0.072556682930588,0.059013312054891,0.060661608035597,0.070268283248453,0.089433230565579,0.038965855968016,0.028508515693031,0.016721636172914,0.045189986290863,0.040658278846579,0.035812802047719,0.056785939376896,0.02022053493909,0.057755140280712,0.01109285418041,0.525301441645362,0.074038269154031,0.264963174385421,0.133581568140434,0.002115546674751,1418651.4644,3.86497938206357,313.169982910156,0,0
Escherichia_coli_vB_Eco1027,0.030647971027651,0.06930325046568,0.075163399386755,0.072662432571021,0.073399850582927,0.057261563263478,0.060290954135317,0.057353727184811,0.066999774693721,0.089081580072272,0.052683568021459,0.041968048119843,0.014182936677294,0.033581006582209,0.036875085887793,0.034444593028687,0.053431820152251,0.019174977002807,0.048888608475094,0.01260485266893,0.526942466261115,0.07159059359059,0.267530302529958,0.131658790139395,0.002277847478942,7660956.45270002,36.6522718498623,2687.89538574219,0,0
Escherichia_coli_vB_Eco1031,0.039917628909689,0.078738154369097,0.078162702401451,0.066679672414434,0.068688206786055,0.075108092316547,0.056652992303814,0.059520786710227,0.066194384648325,0.06324510366324,0.046450514886703,0.043424364878405,0.016087828908986,0.033885735477021,0.039183516138614,0.028470672009322,0.046886751286388,0.022422323169388,0.053092402490521,0.017188166231776,0.524508216206878,0.073253909731196,0.267205582614332,0.131994477514607,0.003037813932987,1770932.3168,8.38913534371037,611.557556152344,0,0
Escherichia_coli_vB_Eco1033,0.030208546811987,0.082246511951403,0.072812260374758,0.048964056113524,0.067015019478647,0.070929581554392,0.063158058496514,0.059022089646463,0.076014727352443,0.084258288324744,0.045700074204203,0.039496705319561,0.014473052573122,0.036762346050567,0.033289990696172,0.030157097378027,0.056784645827423,0.020756575902209,0.055044648782855,0.012905723160987,0.525918906318525,0.073478380058306,0.265251236411908,0.133056906403626,0.002294570807634,1326700.023,4.45024717803156,362.231506347656,0,0
Escherichia_coli_vB_Eco1034,0.034763041198044,0.085009605148981,0.070715113708157,0.055348588173369,0.079995817244616,0.065315599442431,0.056205181246729,0.061458370229676,0.072334689529373,0.079896976510625,0.036665133645979,0.040887101679677,0.013837617108217,0.036331860492463,0.038391723676988,0.030067408033158,0.056714342234091,0.024558304546518,0.046594034987904,0.014909491163005,0.524725064814607,0.071755759655045,0.267121617430638,0.133758556617892,0.002639001481817,1517664.03430001,5.30763722049824,374.064636230469,0,0
Escherichia_coli_vB_Eco1035,0.03115220122685,0.062784505739019,0.083961190654926,0.076251161677903,0.078730539565935,0.05341800970623,0.061609712403294,0.060604826916829,0.064022655306263,0.07852145767686,0.053696409869638,0.047934646401806,0.014464038344215,0.033727111149703,0.043675196565664,0.030478255990269,0.052424062657052,0.017850509237873,0.041388099761843,0.01330540914783,0.525383264388649,0.070450157334974,0.269562644697494,0.132277378379019,0.002326555199864,5883406.30360001,29.1703173607136,1803.85943603516,0,0
Escherichia_coli_vB_Eco1038,0.029487153265816,0.061448413237266,0.080440710481091,0.076751108645385,0.077789987268154,0.055028779743798,0.063670946128489,0.06452566061171,0.06644514145779,0.07820537085249,0.052017823414233,0.048230301782379,0.014110890112987,0.032663477687716,0.042980031648567,0.032015173352191,0.052037891909066,0.017909611621692,0.041296425992212,0.012945100786971,0.525101662815055,0.070303740637819,0.269499943725872,0.132870698478835,0.002223954342419,5899709.1886,33.8081127576023,2063.78021240234,0,0
Escherichia_coli_vB_Eco1043,0.032696958489214,0.075542199309071,0.077529010231821,0.069466431986637,0.074493304836018,0.069025680440028,0.064503494172818,0.062978169059106,0.073324456208624,0.065957148708256,0.052563581514658,0.042400053434058,0.015841148609586,0.029429203146006,0.043563314415755,0.02603116870506,0.047823840553352,0.016205080122793,0.043662602568691,0.016963153488449,0.52432269571374,0.071323379824259,0.267744303609636,0.133972441138497,0.002637179713868,1563680.8645,7.94075228383312,511.814575195313,0,0
Pseudomonas_aeruginosa_4002,0.028793350933224,0.096246604852711,0.053675884002881,0.061983776221787,0.072740002519915,0.069626304489555,0.063504285237593,0.060765203452741,0.066906626333267,0.078568382802273,0.037212303253656,0.042067713364969,0.015817980373809,0.037684277609193,0.028371227255949,0.042964819582719,0.049588151869501,0.018462819248813,0.063241344383891,0.011778942211555,0.525098460097576,0.07354162779323,0.265789618311628,0.133393871751583,0.002176422045984,2019501.4142,8.10815057350433,604.675415039063,0,0
Pseudomonas_aeruginosa_4003,0.027546218203061,0.096900782792148,0.053598232510595,0.062458055530653,0.074406155420626,0.070500884556366,0.065319982158936,0.061437589988445,0.066180656268828,0.078695559171626,0.035570424614916,0.042468564256896,0.016326578130697,0.035025694023005,0.027200128940618,0.042229434259229,0.049304628691432,0.017131274459169,0.066055126366225,0.011644029656531,0.525227366324473,0.07366104248122,0.265587803899131,0.133423260193392,0.002100527101784,2124964.7092,7.82556969086719,580.500183105469,0,0
Pseudomonas_aeruginosa_4005,0.027895445730737,0.097377487170553,0.053486570181237,0.063589363211924,0.074888118004837,0.068561393100319,0.064499781941781,0.060360478751624,0.066097614895299,0.078257862938713,0.03667784023705,0.043074611509052,0.015931167915741,0.034852464904636,0.027435144533762,0.042551180898616,0.050534621824417,0.016659281787089,0.065936118404176,0.011333452058438,0.525365622420534,0.073534500070211,0.265685060621009,0.133313433365976,0.002101383522271,2217411.6809,7.86612408022848,581.264343261719,0,0
Pseudomonas_aeruginosa_4008,0.027692968391417,0.097263910524139,0.053719851049217,0.062619192343659,0.073734376409933,0.070356750612778,0.064818678443329,0.061236574362065,0.065427394667589,0.078236004268964,0.03623540168723,0.042556025488605,0.016874313262763,0.03525345360017,0.027128402886947,0.042470065480043,0.049912682066727,0.017013345006263,0.066104945847942,0.011345663600221,0.525154714828059,0.073716295889103,0.265695365808921,0.133341980005354,0.002091643468564,2224158.9249,7.96340423072494,590.255126953125,0,0
Pseudomonas_aeruginosa_4017,0.027114224304299,0.097540642596151,0.054244106417496,0.06348080237316,0.070416005741631,0.070426741017487,0.065202418772771,0.063798346147352,0.068690406235736,0.077218425543174,0.038825918646191,0.041339564611418,0.016393898357809,0.035433642550543,0.026447474996138,0.041067894479302,0.050038913564699,0.016789730503696,0.064228284168595,0.011302558972354,0.525354189745846,0.073695538205215,0.265189565363311,0.133691438183965,0.002069268501663,2069848.3914,7.66046535484823,586.543640136719,0,0
Pseudomonas_aeruginosa_4020,0.028302482499827,0.10048242400172,0.055066231581913,0.060521174479288,0.072491045049452,0.068833486526738,0.061595440013361,0.061028927594643,0.066645981420111,0.076689519392528,0.037962307209174,0.041424910265094,0.01608593870357,0.035593927534628,0.027756830188215,0.04271946809292,0.051839203263121,0.018927161177823,0.065016152801511,0.011017388204366,0.525088602094655,0.073929349062071,0.265515488090667,0.133357522689326,0.002109038063282,2193070.5792,8.01516184074658,617.265258789063,0,0
