Phages designation,MEAN_AA_M,MEAN_AA_A,MEAN_AA_K,MEAN_AA_I,MEAN_AA_E,MEAN_AA_G,MEAN_AA_S,MEAN_AA_D,MEAN_AA_V,MEAN_AA_L,MEAN_AA_N,MEAN_AA_F,MEAN_AA_W,MEAN_AA_Q,MEAN_AA_Y,MEAN_AA_P,MEAN_AA_T,MEAN_AA_H,MEAN_AA_R,MEAN_AA_C,MEAN_CE_H,MEAN_CE_N,MEAN_CE_C,MEAN_CE_O,MEAN_CE_S,WEIGHT (Da),AROMATICITY,ISO POINT,MEAN_AA_X,MEAN_CE_Unknown
Pseudomonas_aeruginosa_4021,0.023982973335002,0.115784426271139,0.046245902994304,0.041850402368569,0.068354749799698,0.072766563836119,0.049722681527706,0.051235519994029,0.081406547610888,0.091450928713473,0.032500306752591,0.026045520273561,0.018360820622623,0.045075051628729,0.031182824447095,0.043109097983687,0.053339186350029,0.024108633603902,0.066193080028611,0.017284781858246,0.525982913005235,0.075063011607608,0.264118606918071,0.132607836556785,0.002227631912302,1403831.153,4.53534992059674,405.9716796875,0,0
Pseudomonas_aeruginosa_4024,0.034070396113077,0.08566677742342,0.056576066500892,0.050509490597722,0.0708524068924,0.066835986665637,0.051764037716285,0.054111533105438,0.074912867244652,0.095374305384986,0.040601202881036,0.043261055838669,0.01728070105876,0.039040005014176,0.03233549049186,0.037772454614455,0.055872653530446,0.025273078282889,0.054333818447233,0.013555672195969,0.525532031024418,0.072729954637498,0.267722872460709,0.131485261234025,0.002529880643349,2417752.7627,8.54470675981447,608.404663085938,0,0
Pseudomonas_aeruginosa_4025,0.03574666682416,0.085693074178075,0.058685867452774,0.051399375154019,0.07187781995994,0.064618721358336,0.052760461251136,0.052963822703996,0.075786696982796,0.093053766785016,0.040671552814616,0.042141104230791,0.017309276840343,0.037422566352201,0.034001371877301,0.0389872752335,0.054816643103795,0.024070907785831,0.053573572475015,0.01441945663636,0.525730095058457,0.072448201687173,0.267804712360422,0.131351885162386,0.002665105731562,2146106.7992,7.94339900061697,568.617736816406,0,0
Pseudomonas_aeruginosa_4026,0.027820354982018,0.09758010655257,0.052876215924047,0.063831499680093,0.074782467898099,0.069063585683301,0.065063913108779,0.060160020002181,0.066053418456215,0.077965523940612,0.036427045774312,0.042518124696042,0.015763968960149,0.035285049211232,0.027479556582672,0.042460288787751,0.05074233517094,0.017009113332124,0.065663495076228,0.011453916180636,0.525329814960635,0.073563586565884,0.265553179993358,0.133447843908271,0.002105574571853,2190458.4632,7.89007182197536,584.208862304688,0,0
Pseudomonas_aeruginosa_4029,0.028347262484456,0.100787052314398,0.054838207767498,0.06080820363306,0.072692635317358,0.069177107977276,0.06169900526595,0.061014090042628,0.065929668842394,0.076166450737898,0.038101377371734,0.04152691019061,0.016074182912675,0.035760023196816,0.027358514886669,0.042670350182156,0.051802449958631,0.018983914453581,0.065237677772539,0.011024914691676,0.525020429419947,0.07400499780662,0.265433749436266,0.133428484048402,0.002112339288765,2142838.2304,7.90124354306562,609.172668457031,0,0
Pseudomonas_aeruginosa_4030,0.028339340163033,0.097216368273503,0.052621263818717,0.061477591639829,0.070368790380129,0.070235912825304,0.063506675850411,0.06113583679407,0.066417233358132,0.076402778864487,0.039155471675075,0.043615467076919,0.015792729333823,0.035844336979241,0.027056982227375,0.042128110637825,0.050753112869806,0.019779925120516,0.067371171729641,0.010780900382163,0.524836279130457,0.074294839694068,0.265604937686749,0.133166258932375,0.002097684556351,1990047.2507,8.12772679198302,629.73486328125,0,0
Pseudomonas_aeruginosa_4031,0.029848037009034,0.094488592627695,0.0552920012906,0.061895417351669,0.070824494328502,0.06987490578067,0.065381234121844,0.061225801944305,0.066238115053254,0.07720321232111,0.038189280618926,0.04408962151779,0.015914641939123,0.034906305356376,0.027785454963177,0.04031507512874,0.052735850463678,0.018685199322274,0.064084547767372,0.011022211093863,0.525045258404773,0.073658842697776,0.265795644042807,0.133311049147384,0.002189205707261,1964109.0568,8.07665409464831,616.558349609375,0,0
Pseudomonas_aeruginosa_4032,0.028691079126312,0.099436101649901,0.053168220234636,0.060496720906642,0.070756722874027,0.070713376567619,0.061945854312648,0.061777274928009,0.067236164952666,0.077789774936975,0.037648875493818,0.042476250204561,0.015734225715442,0.03512795015435,0.027121513355913,0.042582217911946,0.051001707065697,0.019153578009347,0.065356880917859,0.011785510681634,0.525098784155711,0.073929405584945,0.265488319756146,0.133311107998447,0.002172382504752,2113054.0908,8.10653898121203,631.523986816406,0,0
Pseudomonas_aeruginosa_4045,0.027189646167704,0.104924192091401,0.052222730186384,0.047850389282431,0.074567806466987,0.073628931106705,0.056059431662451,0.058142425858933,0.066984079717823,0.085117393611426,0.030024134323163,0.038223979277193,0.016505548561869,0.035970189608793,0.029672652461821,0.045340348924638,0.050473401155498,0.019402458834015,0.072788010525951,0.014912250174816,0.525115257651544,0.074746193684322,0.265175286640037,0.132701382074028,0.002261879950069,2887222.9362,14.3483706511502,1155.10986328125,0,0
Pseudomonas_aeruginosa_4047,0.02839227297985,0.100772742165964,0.05442801552742,0.061037659003605,0.072629368012622,0.069114221094167,0.062244941122521,0.060320424614474,0.065310452525324,0.076206039411874,0.037764098264615,0.042109499676945,0.016310828344177,0.036019380398769,0.028027201890014,0.042874793278247,0.052089254921941,0.019136121662625,0.064588366615898,0.010624318488947,0.52489587990167,0.073887386538333,0.265725834323344,0.133398861785945,0.002092037450708,2162973.1536,7.95317275182449,604.788696289063,0,0
Pseudomonas_aeruginosa_4049,0.027472944124561,0.072239744913449,0.067062212133786,0.050825261326427,0.075151611222151,0.076076529604562,0.060266121966459,0.056366211017153,0.073089756228923,0.085709360862403,0.040636600916478,0.039150312667314,0.017489547401151,0.037613667484008,0.034749129527873,0.041201208968862,0.047801002243049,0.022446084821395,0.062621529412308,0.012031163157688,0.52491531422822,0.074073021375316,0.266860157268237,0.132053202141399,0.002098304986828,1539979.9098,6.48861826133998,470.129821777344,0,0
Pseudomonas_aeruginosa_4051,0.028472245224243,0.077735846262498,0.06231317996184,0.051705513178293,0.074479651887578,0.079867573619363,0.057590738505744,0.058855724214511,0.074462547350446,0.085717844818275,0.03792494394417,0.042479130809189,0.016505779460628,0.034875566529323,0.038009519298233,0.041176350277437,0.049273795974603,0.021005564313429,0.05767483345011,0.009873650920088,0.524583067823097,0.072911434735082,0.267791203007747,0.132669628439291,0.002044665994784,1531872.5166,6.49862678105934,428.898620605469,0,0
Pseudomonas_aeruginosa_4052,0.028427669697769,0.074135379237089,0.065243337570399,0.053200253367151,0.073445354975901,0.076364892620144,0.06002505863002,0.055394001339133,0.077450756907257,0.0861920037669,0.040541556280097,0.039758258213957,0.016301634747272,0.038538704156315,0.034678435377855,0.038568230334237,0.048178494116006,0.020812022068631,0.060982141458156,0.011761815135713,0.525634479809058,0.073621786747381,0.26664155584891,0.131966051389928,0.002136126204723,1525976.3513,6.35168298373587,467.378662109375,0,0
Pseudomonas_aeruginosa_4056,0.027696844576499,0.076269623198939,0.064951283734439,0.05402482121232,0.074584782477085,0.076828445065432,0.063119197892213,0.054927154309918,0.073747523311689,0.086002764316906,0.03743741573803,0.041646159032224,0.017031791047783,0.037705400878214,0.035502898544692,0.039325260707174,0.046594258465388,0.020500498945105,0.061004655472758,0.011099221073192,0.525312230042371,0.073434679501559,0.26720448139522,0.131984608261156,0.002064000799694,1535240.3963,6.49847855510426,458.051452636719,0,0
Pseudomonas_aeruginosa_4057,0.028624013606535,0.063847122396182,0.069178210997922,0.071043055103502,0.067504814156313,0.058456887107858,0.059489255096029,0.064184049353843,0.070431895897464,0.083619109516002,0.058127503293853,0.040378479286576,0.01387999026137,0.032302884786041,0.041743151279727,0.038761634727883,0.057480416187895,0.021315533848346,0.048513698525775,0.011118294570885,0.525272268531737,0.071853216085088,0.268088348652207,0.132687900611738,0.002098266119231,9719834.05180001,38.0166418477583,2559.79455566406,0,0
Pseudomonas_aeruginosa_4058,0.030450874118088,0.073908476541263,0.064745172470314,0.053067079117746,0.0744257579271,0.075727479386673,0.06106335632284,0.055028143969997,0.075914618306917,0.087273760413171,0.041605170752525,0.039880322462062,0.017137722287756,0.037942899545832,0.033293058287142,0.039562717161395,0.047544307427458,0.019995948252933,0.06029644865894,0.01113668658985,0.52564300795998,0.073469003576291,0.266664041405861,0.132011242901904,0.002212704155964,1401761.0434,5.96053280043929,435.5166015625,0,0
Pseudomonas_aeruginosa_4059,0.027648461403913,0.07709953660155,0.066548044930901,0.054901408404008,0.075283925849185,0.075905934998895,0.062197668359582,0.055045021483679,0.074408718523214,0.084299886791352,0.037713850993215,0.041337175410596,0.017348089785305,0.038021918927276,0.035995923244614,0.038709784632131,0.046266997637149,0.020748429316062,0.059818115796451,0.010701106910923,0.525270313089716,0.073352699732353,0.267354870026572,0.131984296954997,0.002037820196361,1503879.2821,6.43832081395507,451.5439453125,0,0
Pseudomonas_aeruginosa_4060,0.033712494535488,0.080262377791718,0.065034424394632,0.056204973165722,0.08043089392504,0.064217133068691,0.054964973739295,0.061306272767623,0.072773349306684,0.079468016069078,0.038017957072138,0.040882310490669,0.01996275034213,0.033159816747697,0.040011323886392,0.033839040151312,0.051113262730746,0.019860743854938,0.057105282717069,0.017653329023301,0.523964680109929,0.072354459072616,0.268456811344981,0.132499422323735,0.002724627148738,3117182.8709,17.751101848744,1136.48522949219,1.92742196387013E-05,1.03341275404332E-06
Pseudomonas_aeruginosa_4061,0.032759608600816,0.08190316792466,0.059800158360608,0.045316161909255,0.080707333947586,0.068169430777427,0.053659325814594,0.059272410534566,0.072926582030438,0.090681188902729,0.034963398127467,0.036089439870981,0.020285535939626,0.039794008500039,0.035056751790566,0.041426191833261,0.052289615638238,0.021698667902045,0.05635265081503,0.016848370780071,0.524250278199503,0.072760828808533,0.267404199210612,0.132939318938006,0.002645374843346,2874330.2461,14.263349505783,988.831420898438,0,0
Pseudomonas_aeruginosa_4063,0.035548948045352,0.084909312064583,0.059106097638101,0.050036494165172,0.069444565457532,0.066261899725408,0.052040549702129,0.053422643022884,0.074250324585216,0.09302620377898,0.041489828312799,0.042890786762364,0.01753122082436,0.038492799213418,0.033114412947147,0.039456327966586,0.056492991738862,0.024069928878556,0.054227256912178,0.014187408258376,0.525612179987088,0.072719446651594,0.267732116781984,0.131295220916704,0.002641035662631,2500868.84670001,8.51181426858228,612.706481933594,0,0
Pseudomonas_aeruginosa_4064,0.032955250331926,0.08125318827927,0.060420465428345,0.045753358784703,0.078985710092416,0.068518926366033,0.054134719423057,0.059704868858742,0.072372152573155,0.090955757517439,0.034955168078982,0.037245000976475,0.020418801503883,0.03913659873887,0.034809111075172,0.041569139040199,0.052117191653621,0.021981391002306,0.055740691313796,0.016972508961611,0.52427803382928,0.072693124334225,0.267598368875948,0.132768534679359,0.002661938281188,2786957.6781,13.778464119774,946.537780761719,0,0
Pseudomonas_aeruginosa_4065,0.028065538048602,0.07612237209663,0.066621019882262,0.052179802300998,0.073043694693581,0.075564679001308,0.062163615169558,0.05452439213199,0.07205248309459,0.085859601196219,0.040076179997144,0.041527407262382,0.01810636314271,0.039078353745495,0.033275097209912,0.039941701351085,0.048157310923397,0.020770563316116,0.062174007456588,0.010695817979436,0.525278855424234,0.073899409247491,0.26698215447092,0.131780938148115,0.00205864270924,1555955.5683,6.5965296006652,485.165344238281,0,0
Pseudomonas_aeruginosa_4066,0.02808770544422,0.099383215077675,0.054861510105931,0.06080812353642,0.073571581311705,0.06792113423943,0.061195267835836,0.063514081680979,0.067371335212718,0.076207397480293,0.037584633930393,0.040758790231807,0.015987352994744,0.035875079563769,0.027386915440122,0.042669790353405,0.049686611151762,0.019304632082862,0.066272340033479,0.011552502292451,0.52491462514632,0.074074377748173,0.265400520012723,0.133486639115414,0.00212383797737,2233431.6244,7.82437445600057,600.376647949219,0,0
Pseudomonas_aeruginosa_4067,0.025729763070463,0.126049267490884,0.035040588571659,0.044469729173902,0.066685990253147,0.071878087851517,0.054761178375053,0.059032367455372,0.063135511637433,0.100707489797171,0.026892094026069,0.026106260184569,0.016439566477518,0.046716442351182,0.024876248133834,0.049503960384233,0.050361780866877,0.019383977388112,0.080146954238993,0.012082742272012,0.526276314751377,0.076055183024856,0.262496638385285,0.133124168402558,0.002047695435925,1301349.0117,3.97790241295936,409.538391113281,0,0
Pseudomonas_aeruginosa_4068,0.029197071147196,0.079696508814589,0.063809187638188,0.051208752566405,0.075012100202875,0.079380274541593,0.055898616612223,0.057954044950799,0.071637281398245,0.086727255424512,0.040178098225603,0.041523934611184,0.016638175245098,0.035454228732085,0.036140210553202,0.039286808373368,0.047377813505088,0.020509982466057,0.06156735319168,0.010802301800011,0.524805969035128,0.073597655004304,0.26714739041229,0.132320247465544,0.002128738082735,1510832.0726,6.12965082661643,426.296203613281,0,0
Pseudomonas_aeruginosa_4069,0.026560226347759,0.125539880762059,0.034842579198465,0.043931233512961,0.066991874711062,0.071928716715082,0.056592917421937,0.057789113057773,0.067472914819519,0.096481141982433,0.027575411831913,0.029508655534867,0.016980730254124,0.051287852367658,0.025326711021192,0.047870676946121,0.050116367812853,0.017461569910922,0.0751145672102,0.010626858581102,0.525811686273914,0.075416384283747,0.263190388855564,0.133565725847762,0.002015814739014,1299862.3667,4.16533361499057,394.39990234375,0,0
Pseudomonas_aeruginosa_4070,0.029139420408645,0.098362604782225,0.054077303537962,0.06099984939459,0.073701527728953,0.069664092196703,0.060053805334742,0.059593067937453,0.069492169789371,0.076470302052953,0.037868373688484,0.044536351214029,0.015533244216106,0.036570543551192,0.027485732591262,0.043713298330896,0.050645150153168,0.018483485046475,0.063032543351782,0.010577134693011,0.525155985561778,0.073499154782419,0.266079729666927,0.133136685732708,0.002128444256168,2223269.3009,8.14264550598984,593.569396972656,0,0
Pseudomonas_aeruginosa_4071,0.034354418330514,0.086290837421701,0.059109127451992,0.051570869992218,0.069228355393342,0.065792967098272,0.055098217783448,0.053475523720223,0.07431287928609,0.093033989153784,0.041753039273967,0.043304011328887,0.016535176190348,0.037342861919114,0.032858007475014,0.039276256552693,0.05507851399029,0.0235414840639,0.054384834815127,0.013658628759079,0.525837047870281,0.072661526267321,0.267499731021827,0.131448946222335,0.002552748618236,2504516.36930001,8.34274754948242,607.75390625,0,0
Pseudomonas_aeruginosa_4072,0.033562493359116,0.080138072535082,0.065730577089093,0.056670774205314,0.080497083779624,0.064446287055274,0.054586760569756,0.060736699780824,0.072459474215794,0.079992835055181,0.038638729742157,0.04082913786781,0.019861327102627,0.033573344816068,0.039652869040705,0.033712420655146,0.050762415081024,0.019917484121637,0.056337801592111,0.017893412335659,0.52409289009772,0.072325841407125,0.268405105696197,0.132446532160997,0.002729630637961,3148628.4144,17.6604267859608,1139.45593261719,0,0
Staphylococcus_phage_44AHJD,0.030449044856187,0.036011312321435,0.075496135681153,0.078129688120399,0.074835860554243,0.04491939616938,0.062663139587469,0.068050762509316,0.059235111923191,0.090323887719289,0.079175542253614,0.055065855836045,0.007010882410009,0.036535405666537,0.063571276132811,0.019566261207027,0.059944462075739,0.021424351226369,0.030068928051249,0.00752269569854,0.522027896107975,0.069095931120562,0.272508242290875,0.134399256711497,0.001968673769091,605182.006200001,2.63860830195615,128.603820800781,0,0
Staphylococcus_phage_P68,0.029537497835224,0.035980936095145,0.076378682728435,0.079586843668886,0.075025234120054,0.04467310722991,0.063311318557269,0.068926550000624,0.058881732043751,0.089171136543349,0.079940723069373,0.053507863333953,0.006786706031326,0.03733170786597,0.06200467399523,0.019243886264617,0.061393467973323,0.021112017741216,0.029930659822876,0.00727525507947,0.522213231333897,0.069220254908624,0.271920499792642,0.134736586205866,0.001909427758971,659870.377200001,2.6905833539312,133.759887695313,0,0
Staphylococcus_phage_Sb-1,0.027107669187916,0.037108523672191,0.095129021663013,0.080197995694936,0.091187018304365,0.050848565693512,0.063092131398081,0.068460086545506,0.066223462277698,0.082176390246527,0.065576806307306,0.039385100453905,0.008464028446203,0.031679042946292,0.05415968306587,0.024691564924999,0.055734386564888,0.016716020403897,0.035848050735172,0.006132912002624,0.525175939975426,0.069665748056871,0.268862427313312,0.134573495172241,0.00172238948215,4187699.94770001,17.1393829978033,1028.45581054688,8.15394651011089E-05,4.1022611663549E-06
Staphylococcus_virus_3a,0.028309454066593,0.051544157685767,0.100698583611418,0.07671593072423,0.080832175729151,0.048232348366198,0.063511602121345,0.062263246654762,0.054973887486218,0.091647831146958,0.05963281510318,0.04311617133222,0.011621666699359,0.034354281347428,0.047498998071716,0.025593142467812,0.056307179964605,0.018138433976784,0.038076015951726,0.00693207749253,0.526736630239984,0.070315301822097,0.268948906330468,0.132183134172943,0.001816027434508,1576478.3247,6.84986801892079,452.231628417969,0,0
Staphylococcus_virus_71,0.030797202696462,0.056863205802023,0.095743955131258,0.080280867630963,0.084713416449626,0.050884131480648,0.054738827034963,0.061768114498435,0.059613734991442,0.074522891362826,0.064054944425767,0.044515291888587,0.011132068192381,0.039826491408739,0.045282769566369,0.024827112556986,0.057024823843478,0.017869209795183,0.041202811462445,0.004338129781421,0.525629598810383,0.07119060800811,0.268519743240832,0.132839556517628,0.001820493423047,1557782.752,6.76231868637161,462.358825683594,0,0
Staphylococcus_virus_77,0.03140764993359,0.050200989706518,0.104070236721369,0.085615741601497,0.087466392328629,0.044296289251673,0.049535896689201,0.06294139228731,0.058456825597469,0.083930686752056,0.065588948646335,0.042214115749827,0.009297352019864,0.03529978537148,0.046948586481756,0.025461458454921,0.050925264830476,0.017919220193525,0.040527027173777,0.007896140208727,0.527285258710849,0.070635490067529,0.26866954491373,0.131390668431501,0.002019037876392,1470216.5192,6.79374374334986,479.371154785156,0,0
Staphylococcus_virus_K,0.028482316894195,0.038340388992196,0.094549493947434,0.085183331949928,0.088624159748929,0.049529421065701,0.06012885775127,0.066587807671063,0.064997280024479,0.086494502378418,0.06638115746652,0.040162454016794,0.009268702931587,0.032126659493267,0.053331227581996,0.022554691288735,0.054467973122622,0.016697465508498,0.036253851291659,0.005838256874709,0.526019713579172,0.06955707505271,0.26919091225237,0.133456981580528,0.001775317535219,5027903.66630001,23.9436355955778,1455.96295166016,0,0
